onset	duration	trial_type	value
2.0	1.277	sequence_presentation	41
5.232	1.303	recall_start	42
8.822	1.645	sequence_presentation	41
11.847	0.556	recall_start	42
14.568	1.711	recall_start	42
18.293	0.876	sequence_presentation	41
21.551	1.687	sequence_presentation	41
25.747	1.304	sequence_presentation	41
29.074	1.47	recall_start	42
33.462	1.267	recall_start	42
36.092	0.759	sequence_presentation	41
38.678	1.233	sequence_presentation	41
42.855	1.065	recall_start	42
45.368	0.933	sequence_presentation	41
48.104	1.671	sequence_presentation	41
52.537	0.768	recall_start	42
55.058	1.406	recall_start	42
57.558	0.92	sequence_presentation	41
59.785	1.088	recall_start	42
62.645	1.933	sequence_presentation	41
65.663	1.896	recall_start	42
70.117	1.776	sequence_presentation	41
74.456	1.955	sequence_presentation	41
77.864	1.957	sequence_presentation	41
81.465	1.565	recall_start	42
