onset	duration	trial_type	value
2.0	1.855	nontarget	12
6.833	1.851	nontarget	12
9.794	0.533	nontarget	12
12.179	1.957	target	11
17.128	1.839	target	11
21.647	1.005	target	11
24.929	1.513	target	11
28.041	1.914	target	11
31.258	1.626	nontarget	12
35.575	0.889	nontarget	12
38.011	0.938	nontarget	12
40.296	1.379	target	11
43.532	0.544	target	11
47.009	0.502	target	11
48.995	0.932	nontarget	12
51.645	1.374	target	11
54.211	0.851	nontarget	12
56.992	0.852	target	11
60.774	1.685	nontarget	12
65.373	1.259	target	11
